i,j,b,d,g,f,m,s,EDGE,w,r,intended
22,19,9.8399925802778069e-10,2.3206317195447004e-07,0.00066962448423405461,3.9401921988862606e-06,0.034234251409969961,1.5801364178475264e-09,0.0,0.0,1.3437045909429354e-09,g
22,20,2.1427526035118577e-10,8.8574626042011208e-07,0.039748985705697001,2.0079001600566307e-07,0.00068576953226264848,1.44998296478246e-09,0.0,0.0,4.3821707380092132e-10,d
22,21,1.2564479109578397e-10,5.4101655113283297e-07,0.46057494513959152,1.3558106222319759e-07,5.4043207433088539e-05,1.6118904120840707e-09,0.0,0.0,5.9019987396309048e-10,d
22,22,1.2564479109578397e-10,5.4101655113283297e-07,0.46057494513959152,1.3558106222319759e-07,5.4043207433088539e-05,1.6118904120840707e-09,0.0,0.0,5.9019987396309048e-10,d
22,23,3.2141289052677868e-10,3.0167701128390628e-07,0.060258474797315532,3.1773174627493716e-07,0.00038489975097488711,5.3015002149858694e-09,0.0,0.0,8.3078653574758004e-10,d
22,24,6.7127577360438705e-10,7.8233069544806011e-06,0.078100520046475067,1.6556840304432835e-07,3.3440481061782604e-05,7.6548991726816061e-10,0.0,0.0,1.8685805159981767e-09,d
22,25,6.7127577360438705e-10,7.8233069544806011e-06,0.078100520046475067,1.6556840304432835e-07,3.3440481061782604e-05,7.6548991726816061e-10,0.0,0.0,1.8685805159981767e-09,d
22,26,6.7127577360438705e-10,7.8233069544806011e-06,0.078100520046475067,1.6556840304432835e-07,3.3440481061782604e-05,7.6548991726816061e-10,0.0,0.0,1.8685805159981767e-09,d
22,27,6.7127577360438705e-10,7.8233069544806011e-06,0.078100520046475067,1.6556840304432835e-07,3.3440481061782604e-05,7.6548991726816061e-10,0.0,0.0,1.8685805159981767e-09,d
22,28,6.7127577360438705e-10,7.8233069544806011e-06,0.078100520046475067,1.6556840304432835e-07,3.3440481061782604e-05,7.6548991726816061e-10,0.0,0.0,1.8685805159981767e-09,d
22,29,3.2141289052677868e-10,3.0167701128390628e-07,0.060258474797315532,3.1773174627493716e-07,0.00038489975097488711,5.3015002149858694e-09,0.0,0.0,8.3078653574758004e-10,d
22,30,1.2564479109578397e-10,5.4101655113283297e-07,0.46057494513959152,1.3558106222319759e-07,5.4043207433088539e-05,1.6118904120840707e-09,0.0,0.0,5.9019987396309048e-10,d
22,31,1.2564479109578397e-10,5.4101655113283297e-07,0.46057494513959152,1.3558106222319759e-07,5.4043207433088539e-05,1.6118904120840707e-09,0.0,0.0,5.9019987396309048e-10,d
22,32,1.2564479109578397e-10,5.4101655113283297e-07,0.46057494513959152,1.3558106222319759e-07,5.4043207433088539e-05,1.6118904120840707e-09,0.0,0.0,5.9019987396309048e-10,d
22,33,3.2141289052677868e-10,3.0167701128390628e-07,0.060258474797315532,3.1773174627493716e-07,0.00038489975097488711,5.3015002149858694e-09,0.0,0.0,8.3078653574758004e-10,d
22,34,3.2141289052677868e-10,3.0167701128390628e-07,0.060258474797315532,3.1773174627493716e-07,0.00038489975097488711,5.3015002149858694e-09,0.0,0.0,8.3078653574758004e-10,d
22,35,3.2141289052677868e-10,3.0167701128390628e-07,0.060258474797315532,3.1773174627493716e-07,0.00038489975097488711,5.3015002149858694e-09,0.0,0.0,8.3078653574758004e-10,d
22,36,3.2141289052677868e-10,3.0167701128390628e-07,0.060258474797315532,3.1773174627493716e-07,0.00038489975097488711,5.3015002149858694e-09,0.0,0.0,8.3078653574758004e-10,d
22,37,3.2141289052677868e-10,3.0167701128390628e-07,0.060258474797315532,3.1773174627493716e-07,0.00038489975097488711,5.3015002149858694e-09,0.0,0.0,8.3078653574758004e-10,d
22,38,3.2141289052677868e-10,3.0167701128390628e-07,0.060258474797315532,3.1773174627493716e-07,0.00038489975097488711,5.3015002149858694e-09,0.0,0.0,8.3078653574758004e-10,d
22,39,1.2564479109578397e-10,5.4101655113283297e-07,0.46057494513959152,1.3558106222319759e-07,5.4043207433088539e-05,1.6118904120840707e-09,0.0,0.0,5.9019987396309048e-10,d
22,40,1.2564479109578397e-10,5.4101655113283297e-07,0.46057494513959152,1.3558106222319759e-07,5.4043207433088539e-05,1.6118904120840707e-09,0.0,0.0,5.9019987396309048e-10,d
22,41,2.1398911450752782e-09,1.6503048952691703e-07,0.018744175400394691,5.0402164785092687e-06,3.7741963214272384e-05,4.3705553630759797e-09,0.0,0.0,0.0,d
22,42,8.4256109565658034e-07,4.4968499851723994e-09,5.5150873685323262e-06,0.020774843420399518,1.293542084891286e-05,6.0247651975256637e-11,0.0,0.0,0.0,f
22,43,1.9847112604362793e-05,6.4013093743587616e-10,1.4492007787950469e-07,0.49865255476141435,9.7673616046292742e-06,8.0108403488639677e-11,0.0,0.0,0.0,f
22,44,1.9847112604362793e-05,6.4013093743587616e-10,1.4492007787950469e-07,0.49865255476141435,9.7673616046292742e-06,8.0108403488639677e-11,0.0,0.0,0.0,f
22,45,1.9847112604362793e-05,6.4013093743587616e-10,1.4492007787950469e-07,0.49865255476141435,9.7673616046292742e-06,8.0108403488639677e-11,0.0,0.0,0.0,f
22,46,1.9847112604362793e-05,6.4013093743587616e-10,1.4492007787950469e-07,0.49865255476141435,9.7673616046292742e-06,8.0108403488639677e-11,0.0,0.0,0.0,f
22,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f
23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m
23,1,1.6380004741068221e-05,0.0,7.5004718162159956e-08,3.4873988615568396e-09,5.8261357230883958e-07,0.51896627681706642,0.0,0.0,0.0,m
23,2,1.6380004741068221e-05,0.0,7.5004718162159956e-08,3.4873988615568396e-09,5.8261357230883958e-07,0.51896627681706642,0.0,0.0,0.0,m
23,3,1.6380004741068221e-05,0.0,7.5004718162159956e-08,3.4873988615568396e-09,5.8261357230883958e-07,0.51896627681706642,0.0,0.0,0.0,m
23,4,1.6380004741068221e-05,0.0,7.5004718162159956e-08,3.4873988615568396e-09,5.8261357230883958e-07,0.51896627681706642,0.0,0.0,0.0,m
23,5,1.6380004741068221e-05,0.0,7.5004718162159956e-08,3.4873988615568396e-09,5.8261357230883958e-07,0.51896627681706642,0.0,0.0,0.0,m
23,6,1.3492132236098235e-05,0.0,2.8526143719719893e-07,2.3942993209930422e-07,3.6479659357857076e-06,0.0039135707261146223,0.0,0.0,0.0,m
23,7,1.1676526960914156e-06,3.5458008022075215e-09,1.7388005155421582e-07,0.00075821996728676032,0.00012168751288794938,2.4435002157305983e-07,0.0,0.0,0.0,f
23,8,3.082256232537789e-06,1.380411115552942e-09,6.1675860435914318e-07,0.036873105648132516,0.00012633068788292759,1.3052211739011434e-09,0.0,0.0,0.0,f
23,9,3.082256232537789e-06,1.380411115552942e-09,6.1675860435914318e-07,0.036873105648132516,0.00012633068788292759,1.3052211739011434e-09,0.0,0.0,0.0,f
23,10,2.3515259579479251e-07,5.071566750045834e-09,1.1031052577851515e-06,0.0020746644705748785,0.0019359965817123898,3.4401225722798181e-09,0.0,0.0,0.0,f
23,11,1.766002810545315e-08,2.2612844697900411e-08,1.4840533476585054e-05,0.00013357430507103028,0.021802162148842768,1.6691526857752463e-08,5.1691752725565581e-08,0.0,5.550467405335494e-10,g
23,12,1.7024775295904478e-08,5.8328459220752471e-08,3.6229849889584538e-06,0.00012800609898724151,0.03253456111766382,2.3273588646975116e-09,0.0,0.0,0.0,g
23,13,1.7024775295904478e-08,5.8328459220752471e-08,3.6229849889584538e-06,0.00012800609898724151,0.03253456111766382,2.3273588646975116e-09,0.0,0.0,0.0,g
23,14,1.2785655595189297e-09,2.6007197673475809e-07,4.8741522746213862e-05,8.2414896286031441e-06,0.366386895322586,1.1292380483984387e-08,1.2610831324806093e-07,1.6308234177537367e-10,2.1278776866162789e-09,g
23,15,1.2785655595189297e-09,2.6007197673475809e-07,4.8741522746213862e-05,8.2414896286031441e-06,0.366386895322586,1.1292380483984387e-08,1.2610831324806093e-07,1.6308234177537367e-10,2.1278776866162789e-09,g
23,16,1.2785655595189297e-09,2.6007197673475809e-07,4.8741522746213862e-05,8.2414896286031441e-06,0.366386895322586,1.1292380483984387e-08,1.2610831324806093e-07,1.6308234177537367e-10,2.1278776866162789e-09,g
23,17,1.2785655595189297e-09,2.6007197673475809e-07,4.8741522746213862e-05,8.2414896286031441e-06,0.366386895322586,1.1292380483984387e-08,1.2610831324806093e-07,1.6308234177537367e-10,2.1278776866162789e-09,g
23,18,1.2785655595189297e-09,2.6007197673475809e-07,4.8741522746213862e-05,8.2414896286031441e-06,0.366386895322586,1.1292380483984387e-08,1.2610831324806093e-07,1.6308234177537367e-10,2.1278776866162789e-09,g
23,19,9.8399925802778069e-10,2.3206317195447004e-07,0.00066962448423405461,3.9401921988862606e-06,0.034234251409969961,1.5801364178475264e-09,0.0,0.0,1.3437045909429354e-09,g
23,20,2.1427526035118577e-10,8.8574626042011208e-07,0.039748985705697001,2.0079001600566307e-07,0.00068576953226264848,1.44998296478246e-09,0.0,0.0,4.3821707380092132e-10,d
23,21,1.2564479109578397e-10,5.4101655113283297e-07,0.46057494513959152,1.3558106222319759e-07,5.4043207433088539e-05,1.6118904120840707e-09,0.0,0.0,5.9019987396309048e-10,d
23,22,1.6325734121995107e-10,6.063144044542433e-07,0.033524945239324505,2.8358766825215358e-07,0.00057838924963077472,1.1519309109105101e-08,0.0,0.0,9.3463485271602749e-10,d
23,23,0.0,1.5959944265905838e-05,0.0027056603689048818,7.7285854036517729e-08,0.00032785046906568492,1.1749233286911169e-08,0.0,0.0,4.4385992417219971e-10,g
23,24,0.0,0.0006776076493058826,0.00030264591268895305,5.9643063562354521e-08,0.00036144129162771227,1.5260810736865479e-09,0.0,0.0,7.4123937864775186e-10,b
23,25,0.0,0.026275435543474654,0.000188949376178257,1.626450528208163e-08,2.3629615423984262e-05,1.4873804556087453e-09,0.0,0.0,4.0637358876453222e-10,b
23,26,0.0,0.026275435543474654,0.000188949376178257,1.626450528208163e-08,2.3629615423984262e-05,1.4873804556087453e-09,0.0,0.0,4.0637358876453222e-10,b
23,27,0.0,0.026275435543474654,0.000188949376178257,1.626450528208163e-08,2.3629615423984262e-05,1.4873804556087453e-09,0.0,0.0,4.0637358876453222e-10,b
23,28,0.0,0.00055660628335840344,0.00030630782052931758,1.3985879005591348e-07,0.00029689820383704932,4.7962548030148646e-09,0.0,0.0,1.2045139903025969e-09,b
23,29,0.0,1.9151933119087007e-05,0.0032467924426858581,1.2831712098751424e-07,0.00031930343302765546,4.6480483332835378e-09,0.0,0.0,3.3817898984548552e-10,g
23,30,2.1427526035118577e-10,8.8574626042011208e-07,0.039748985705697001,2.0079001600566307e-07,0.00068576953226264848,1.44998296478246e-09,0.0,0.0,4.3821707380092132e-10,d
23,31,1.2564479109578397e-10,5.4101655113283297e-07,0.46057494513959152,1.3558106222319759e-07,5.4043207433088539e-05,1.6118904120840707e-09,0.0,0.0,5.9019987396309048e-10,d
23,32,1.6325734121995107e-10,6.063144044542433e-07,0.033524945239324505,2.8358766825215358e-07,0.00057838924963077472,1.1519309109105101e-08,0.0,0.0,9.3463485271602749e-10,d
23,33,4.1762983951494521e-10,3.3808784047575006e-07,0.0043861744741085437,6.6458252781248384e-07,0.0041193313410398053,3.7886955130808359e-08,0.0,0.0,1.3156255799631995e-09,g
23,34,7.1222803438201271e-10,5.5351363977288411e-07,0.00037853988436386307,9.842195820598987e-07,0.05227135955017638,3.4081373718279978e-08,7.2293823038775704e-08,0.0,9.7683787696838406e-10,g
23,35,7.1222803438201271e-10,5.5351363977288411e-07,0.00037853988436386307,9.842195820598987e-07,0.05227135955017638,3.4081373718279978e-08,7.2293823038775704e-08,0.0,9.7683787696838406e-10,g
23,36,7.1222803438201271e-10,5.5351363977288411e-07,0.00037853988436386307,9.842195820598987e-07,0.05227135955017638,3.4081373718279978e-08,7.2293823038775704e-08,0.0,9.7683787696838406e-10,g
23,37,7.1222803438201271e-10,5.5351363977288411e-07,0.00037853988436386307,9.842195820598987e-07,0.05227135955017638,3.4081373718279978e-08,7.2293823038775704e-08,0.0,9.7683787696838406e-10,g
23,38,5.4813916436336565e-10,4.9390223652109573e-07,0.0052004853469388226,4.7054774003043871e-07,0.0048841017165914989,4.7689873591227298e-09,0.0,0.0,6.1685008877395433e-10,g
23,39,2.1427526035118577e-10,8.8574626042011208e-07,0.039748985705697001,2.0079001600566307e-07,0.00068576953226264848,1.44998296478246e-09,0.0,0.0,4.3821707380092132e-10,d
23,40,1.2564479109578397e-10,5.4101655113283297e-07,0.46057494513959152,1.3558106222319759e-07,5.4043207433088539e-05,1.6118904120840707e-09,0.0,0.0,5.9019987396309048e-10,d
23,41,2.1398911450752782e-09,1.6503048952691703e-07,0.018744175400394691,5.0402164785092687e-06,3.7741963214272384e-05,4.3705553630759797e-09,0.0,0.0,0.0,d
23,42,8.4256109565658034e-07,4.4968499851723994e-09,5.5150873685323262e-06,0.020774843420399518,1.293542084891286e-05,6.0247651975256637e-11,0.0,0.0,0.0,f
23,43,1.9847112604362793e-05,6.4013093743587616e-10,1.4492007787950469e-07,0.49865255476141435,9.7673616046292742e-06,8.0108403488639677e-11,0.0,0.0,0.0,f
23,44,1.9847112604362793e-05,6.4013093743587616e-10,1.4492007787950469e-07,0.49865255476141435,9.7673616046292742e-06,8.0108403488639677e-11,0.0,0.0,0.0,f
23,45,1.9847112604362793e-05,6.4013093743587616e-10,1.4492007787950469e-07,0.49865255476141435,9.7673616046292742e-06,8.0108403488639677e-11,0.0,0.0,0.0,f
23,46,1.9847112604362793e-05,6.4013093743587616e-10,1.4492007787950469e-07,0.49865255476141435,9.7673616046292742e-06,8.0108403488639677e-11,0.0,0.0,0.0,f
23,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f
24,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,m
24,1,1.6380004741068221e-05,0.0,7.5004718162159956e-08,3.4873988615568396e-09,5.8261357230883958e-07,0.51896627681706642,0.0,0.0,0.0,m
24,2,1.6380004741068221e-05,0.0,7.5004718162159956e-08,3.4873988615568396e-09,5.8261357230883958e-07,0.51896627681706642,0.0,0.0,0.0,m
24,3,1.6380004741068221e-05,0.0,7.5004718162159956e-08,3.4873988615568396e-09,5.8261357230883958e-07,0.51896627681706642,0.0,0.0,0.0,m
24,4,1.6380004741068221e-05,0.0,7.5004718162159956e-08,3.4873988615568396e-09,5.8261357230883958e-07,0.51896627681706642,0.0,0.0,0.0,m
24,5,1.6380004741068221e-05,0.0,7.5004718162159956e-08,3.4873988615568396e-09,5.8261357230883958e-07,0.51896627681706642,0.0,0.0,0.0,m
24,6,1.3492132236098235e-05,0.0,2.8526143719719893e-07,2.3942993209930422e-07,3.6479659357857076e-06,0.0039135707261146223,0.0,0.0,0.0,m
24,7,2.2073189513614425e-07,1.3147890914325302e-08,4.2012433141665079e-06,0.00028170660135988062,1.4876572583592867e-05,2.212408025512136e-08,8.6305935888958774e-10,0.0,0.0,f
24,8,5.8266662833962518e-07,5.1185883744266696e-09,1.4901956491602456e-05,0.013699714755455254,1.544421118669852e-05,1.1817808656684952e-10,7.3919234538872558e-10,0.0,0.0,f
24,9,5.8266662833962518e-07,5.1185883744266696e-09,1.4901956491602456e-05,0.013699714755455254,1.544421118669852e-05,1.1817808656684952e-10,7.3919234538872558e-10,0.0,0.0,f
24,10,4.4453010976394437e-08,1.8805457529596265e-08,2.6652934293884647e-05,0.00077081414653210555,0.00023667994345444613,3.1147755742602516e-10,1.5940322056508345e-09,0.0,1.9488168031467886e-10,f
24,11,2.3147833648549891e-07,6.1549070955187628e-09,8.2975098254372097e-06,0.0023740221768945645,0.0014226689073811637,6.3329529171514819e-09,2.3970750276569141e-08,0.0,0.0,g
24,12,2.2315177761911406e-07,1.5876208956665222e-08,2.0256518130379081e-06,0.0022750581978463157,0.0021229962515368814,8.8302611480979288e-10,0.0,0.0,0.0,f
24,13,2.3515259579479251e-07,5.071566750045834e-09,1.1031052577851515e-06,0.0020746644705748785,0.0019359965817123898,3.4401225722798181e-09,0.0,0.0,0.0,f
24,14,1.766002810545315e-08,2.2612844697900411e-08,1.4840533476585054e-05,0.00013357430507103028,0.021802162148842768,1.6691526857752463e-08,5.1691752725565581e-08,0.0,5.550467405335494e-10,g
24,15,1.2785655595189297e-09,2.6007197673475809e-07,4.8741522746213862e-05,8.2414896286031441e-06,0.366386895322586,1.1292380483984387e-08,1.2610831324806093e-07,1.6308234177537367e-10,2.1278776866162789e-09,g
24,16,1.2785655595189297e-09,2.6007197673475809e-07,4.8741522746213862e-05,8.2414896286031441e-06,0.366386895322586,1.1292380483984387e-08,1.2610831324806093e-07,1.6308234177537367e-10,2.1278776866162789e-09,g
24,17,1.2785655595189297e-09,2.6007197673475809e-07,4.8741522746213862e-05,8.2414896286031441e-06,0.366386895322586,1.1292380483984387e-08,1.2610831324806093e-07,1.6308234177537367e-10,2.1278776866162789e-09,g
24,18,1.2785655595189297e-09,2.6007197673475809e-07,4.8741522746213862e-05,8.2414896286031441e-06,0.366386895322586,1.1292380483984387e-08,1.2610831324806093e-07,1.6308234177537367e-10,2.1278776866162789e-09,g
24,19,9.8399925802778069e-10,2.3206317195447004e-07,0.00066962448423405461,3.9401921988862606e-06,0.034234251409969961,1.5801364178475264e-09,0.0,0.0,1.3437045909429354e-09,g
24,20,2.1427526035118577e-10,8.8574626042011208e-07,0.039748985705697001,2.0079001600566307e-07,0.00068576953226264848,1.44998296478246e-09,0.0,0.0,4.3821707380092132e-10,d
24,21,1.2564479109578397e-10,5.4101655113283297e-07,0.46057494513959152,1.3558106222319759e-07,5.4043207433088539e-05,1.6118904120840707e-09,0.0,0.0,5.9019987396309048e-10,d
24,22,1.6325734121995107e-10,6.063144044542433e-07,0.033524945239324505,2.8358766825215358e-07,0.00057838924963077472,1.1519309109105101e-08,0.0,0.0,9.3463485271602749e-10,d
24,23,0.0,7.4988834159783569e-06,0.00034838602710551332,6.4716306817083129e-07,0.0022980101632084776,3.8929420441680295e-09,0.0,0.0,9.6687449462996784e-10,g
24,24,0.0,0.010906626572558028,5.7124282011045603e-05,1.4477021781283316e-07,0.00029076193230013391,0.0,0.0,7.6097583892005098e-11,0.0,b
24,25,0.0,0.42292374325696452,3.566411108849538e-05,3.9478454520420018e-08,1.9008875851582238e-05,0.0,0.0,1.9071717159623193e-10,0.0,b
24,26,0.0,0.42292374325696452,3.566411108849538e-05,3.9478454520420018e-08,1.9008875851582238e-05,0.0,0.0,1.9071717159623193e-10,0.0,b
24,27,0.0,0.42292374325696452,3.566411108849538e-05,3.9478454520420018e-08,1.9008875851582238e-05,0.0,0.0,1.9071717159623193e-10,0.0,b
24,28,0.0,0.0089590146846012363,5.7815465494453274e-05,3.3947598077798329e-07,0.00023884015867510998,0.0,0.0,2.3295178742450541e-10,0.0,b
24,29,0.0,8.998660099174029e-06,0.00041806323252661595,1.0744799647020774e-06,0.0022381012183267618,1.5400649845060331e-09,0.0,0.0,7.366662816228328e-10,g
24,30,2.1427526035118577e-10,8.8574626042011208e-07,0.039748985705697001,2.0079001600566307e-07,0.00068576953226264848,1.44998296478246e-09,0.0,0.0,4.3821707380092132e-10,d
24,31,1.2564479109578397e-10,5.4101655113283297e-07,0.46057494513959152,1.3558106222319759e-07,5.4043207433088539e-05,1.6118904120840707e-09,0.0,0.0,5.9019987396309048e-10,d
24,32,1.6325734121995107e-10,6.063144044542433e-07,0.033524945239324505,2.8358766825215358e-07,0.00057838924963077472,1.1519309109105101e-08,0.0,0.0,9.3463485271602749e-10,d
24,33,7.4971372040211857e-10,1.5885276651645269e-07,0.00056477225182729866,5.5649675236639537e-06,0.028873728057519144,1.2553305986233129e-08,0.0,0.0,2.8658699478704799e-09,g
24,34,1.2785655595189297e-09,2.6007197673475809e-07,4.8741522746213862e-05,8.2414896286031441e-06,0.366386895322586,1.1292380483984387e-08,1.2610831324806093e-07,1.6308234177537367e-10,2.1278776866162789e-09,g
24,35,1.2785655595189297e-09,2.6007197673475809e-07,4.8741522746213862e-05,8.2414896286031441e-06,0.366386895322586,1.1292380483984387e-08,1.2610831324806093e-07,1.6308234177537367e-10,2.1278776866162789e-09,g
24,36,1.2785655595189297e-09,2.6007197673475809e-07,4.8741522746213862e-05,8.2414896286031441e-06,0.366386895322586,1.1292380483984387e-08,1.2610831324806093e-07,1.6308234177537367e-10,2.1278776866162789e-09,g
24,37,1.2785655595189297e-09,2.6007197673475809e-07,4.8741522746213862e-05,8.2414896286031441e-06,0.366386895322586,1.1292380483984387e-08,1.2610831324806093e-07,1.6308234177537367e-10,2.1278776866162789e-09,g
24,38,9.8399925802778069e-10,2.3206317195447004e-07,0.00066962448423405461,3.9401921988862606e-06,0.034234251409969961,1.5801364178475264e-09,0.0,0.0,1.3437045909429354e-09,g
24,39,2.1427526035118577e-10,8.8574626042011208e-07,0.039748985705697001,2.0079001600566307e-07,0.00068576953226264848,1.44998296478246e-09,0.0,0.0,4.3821707380092132e-10,d
24,40,1.2564479109578397e-10,5.4101655113283297e-07,0.46057494513959152,1.3558106222319759e-07,5.4043207433088539e-05,1.6118904120840707e-09,0.0,0.0,5.9019987396309048e-10,d
